[run number];max-tezina;min-tezina;postotak-tabu-lista;n-vrhova;[step];dubina-agenti;sirina-agenti;uniform-cost-agenti;dubina-ticks;sirina-ticks;pohlepni-ticks;uniform-ticks;tabu-ticks;tabu-rjesenje?;pohlepni-rjesenje?
535;50000;1000;50;21;1;326;229;58;33;33;2;33;2;TRUE;TRUE
536;50000;1000;50;21;1;781;229;58;60;60;2;60;2;TRUE;TRUE
537;50000;1000;50;21;1;456;343;39;46;46;2;46;2;TRUE;TRUE
538;50000;1000;50;21;1;1284;457;286;120;120;11;120;11;TRUE;TRUE
539;50000;1000;50;21;1;439;241;222;50;50;16;50;16;TRUE;TRUE
540;50000;1000;50;21;1;620;692;391;96;96;11;96;11;TRUE;TRUE
541;50000;1000;50;21;1;202;202;202;33;33;12;33;12;TRUE;TRUE
542;50000;1000;50;21;1;1665;1091;785;209;209;10;209;10;TRUE;TRUE
543;50000;1000;50;21;1;911;883;355;122;122;14;122;14;TRUE;TRUE
544;50000;1000;50;21;1;20;20;20;3;3;1;3;1;TRUE;TRUE
545;50000;1000;50;22;1;79;79;79;12;12;5;12;5;TRUE;TRUE
546;50000;1000;50;22;1;1504;782;380;146;146;8;146;8;TRUE;TRUE
547;50000;1000;50;22;1;2455;1782;213;246;246;4;246;4;TRUE;TRUE
548;50000;1000;50;22;1;5138;611;371;354;354;19;354;19;TRUE;TRUE
549;50000;1000;50;22;1;100;100;100;15;15;6;15;6;TRUE;TRUE
550;50000;1000;50;22;1;1018;902;494;128;128;19;128;19;TRUE;TRUE
551;50000;1000;50;22;1;214;236;78;27;27;10;27;10;TRUE;TRUE
552;50000;1000;50;22;1;2039;1389;892;236;236;17;236;17;TRUE;TRUE
553;50000;1000;50;22;1;457;457;457;72;72;21;72;21;TRUE;TRUE
554;50000;1000;50;22;1;1632;880;435;160;160;7;160;7;TRUE;TRUE
555;50000;1000;50;22;1;728;588;248;83;83;5;83;5;TRUE;TRUE
556;50000;1000;50;22;1;195;179;119;25;25;11;25;11;TRUE;TRUE
557;50000;1000;50;22;1;307;307;307;48;48;19;48;19;TRUE;TRUE
558;50000;1000;50;22;1;609;454;358;76;76;18;76;18;TRUE;TRUE
559;50000;1000;50;22;1;1284;472;252;108;108;11;108;11;TRUE;TRUE
560;50000;1000;50;22;1;2115;1659;924;257;257;13;257;13;TRUE;TRUE
561;50000;1000;50;23;1;102;102;102;15;15;12;15;12;TRUE;TRUE
562;50000;1000;50;23;1;1232;482;104;94;94;11;94;11;TRUE;TRUE
563;50000;1000;50;23;1;1315;664;517;130;130;19;130;19;TRUE;TRUE
564;50000;1000;50;23;1;1528;577;183;118;118;9;118;9;TRUE;TRUE
565;50000;1000;50;23;1;22;22;22;3;3;1;3;1;TRUE;TRUE
566;50000;1000;50;23;1;408;336;84;40;40;15;40;15;TRUE;TRUE
567;50000;1000;50;23;1;4289;2866;788;419;419;11;419;11;TRUE;TRUE
568;50000;1000;50;23;1;186;186;186;27;27;7;27;7;TRUE;TRUE
569;50000;1000;50;23;1;226;499;226;46;46;7;46;7;TRUE;TRUE
570;50000;1000;50;23;1;935;460;397;92;92;4;92;4;TRUE;TRUE
571;50000;1000;50;23;1;1824;455;287;134;134;17;134;17;TRUE;TRUE
572;50000;1000;50;23;1;3414;2594;837;357;357;14;357;14;TRUE;TRUE
573;50000;1000;50;23;1;381;423;381;59;59;8;59;8;TRUE;TRUE
574;50000;1000;50;23;1;4682;1155;987;371;371;15;371;15;TRUE;TRUE
575;50000;1000;50;23;1;790;655;655;106;106;5;106;5;TRUE;TRUE
576;50000;1000;50;23;1;4533;577;262;300;300;21;300;21;TRUE;TRUE
577;50000;1000;50;24;1;2674;812;354;191;191;15;191;15;TRUE;TRUE
578;50000;1000;50;24;1;1874;1354;1046;208;208;15;208;15;TRUE;TRUE
579;50000;1000;50;24;1;45;45;45;6;6;7;6;7;TRUE;TRUE
580;50000;1000;50;24;1;1827;375;67;111;111;2;111;2;TRUE;TRUE
581;50000;1000;50;24;1;9365;7142;6589;1182;1182;23;1182;23;TRUE;TRUE
582;50000;1000;50;24;1;952;972;910;140;140;22;140;22;TRUE;TRUE
583;50000;1000;50;24;1;15755;3083;2753;1161;1161;11;1161;11;TRUE;TRUE
584;50000;1000;50;24;1;217;217;217;30;30;16;30;16;TRUE;TRUE
585;50000;1000;50;24;1;336;482;213;49;49;6;49;6;TRUE;TRUE
586;50000;1000;50;24;1;3018;1254;946;259;259;21;259;21;TRUE;TRUE
587;50000;1000;50;24;1;23;23;23;3;3;1;3;1;TRUE;TRUE
588;50000;1000;50;24;1;2633;2723;2134;384;384;12;384;12;TRUE;TRUE
589;50000;1000;50;24;1;914;897;854;131;131;20;131;20;TRUE;TRUE
590;50000;1000;50;24;1;1256;773;448;119;119;4;119;4;TRUE;TRUE
591;50000;1000;50;24;1;109;417;109;29;29;16;29;16;TRUE;TRUE
592;50000;1000;50;24;1;14554;5982;5748;1391;1391;20;1391;20;TRUE;TRUE
593;50000;1000;50;25;1;1451;437;92;93;93;16;93;16;TRUE;TRUE
594;50000;1000;50;25;1;1044;461;70;72;72;2;72;2;TRUE;TRUE
595;50000;1000;50;25;1;1236;1258;541;142;142;11;142;11;TRUE;TRUE
596;50000;1000;50;25;1;2816;1749;1140;272;272;9;272;9;TRUE;TRUE
597;50000;1000;50;25;1;631;920;527;95;95;5;95;5;TRUE;TRUE
598;50000;1000;50;25;1;21750;16513;15607;2778;2778;16;2778;16;TRUE;TRUE
599;50000;1000;50;25;1;5436;2681;2371;503;503;12;503;12;TRUE;TRUE
600;50000;1000;50;25;1;1598;477;224;107;107;9;107;9;TRUE;TRUE
601;50000;1000;50;25;1;3513;1385;1293;303;303;19;303;19;TRUE;TRUE
602;50000;1000;50;25;1;10548;8556;5715;1213;1213;23;1213;23;TRUE;TRUE
603;50000;1000;50;25;1;309;243;243;36;36;17;36;17;TRUE;TRUE
604;50000;1000;50;25;1;204;227;204;28;28;4;28;4;TRUE;TRUE
605;50000;1000;50;25;1;17633;11959;11776;2093;2093;9;2093;9;TRUE;TRUE
606;50000;1000;50;25;1;401;424;401;55;55;5;55;5;TRUE;TRUE
607;50000;1000;50;25;1;1222;1222;1222;171;171;4;171;4;TRUE;TRUE
608;50000;1000;50;25;1;116;116;116;15;15;18;15;18;TRUE;TRUE
609;50000;1000;50;26;1;3418;1305;792;250;250;10;250;10;TRUE;TRUE
610;50000;1000;50;26;1;3737;1496;977;285;285;11;285;11;TRUE;TRUE
611;50000;1000;50;26;1;1519;1328;395;142;142;8;142;8;TRUE;TRUE
612;50000;1000;50;26;1;6851;2519;2159;531;531;25;531;25;TRUE;TRUE
613;50000;1000;50;26;1;1297;1439;592;146;146;6;146;6;TRUE;TRUE
614;50000;1000;50;26;1;3766;2875;2195;407;407;24;407;24;TRUE;TRUE
615;50000;1000;50;26;1;1191;958;576;124;124;24;124;24;TRUE;TRUE
616;50000;1000;50;26;1;120;120;120;15;15;3;15;3;TRUE;TRUE
617;50000;1000;50;26;1;1354;591;189;96;96;9;96;9;TRUE;TRUE
618;50000;1000;50;26;1;2045;1231;1044;196;196;9;196;9;TRUE;TRUE
619;50000;1000;50;26;1;96;96;96;12;12;17;12;17;TRUE;TRUE
620;50000;1000;50;26;1;4113;2608;687;340;340;23;340;23;TRUE;TRUE
621;50000;1000;50;26;1;187;265;73;22;22;2;22;2;TRUE;TRUE
622;50000;1000;50;26;1;1769;1035;867;166;166;20;166;20;TRUE;TRUE
623;50000;1000;50;26;1;1078;633;441;94;94;19;94;19;TRUE;TRUE
624;50000;1000;50;26;1;532;503;143;50;50;3;50;3;TRUE;TRUE
625;50000;1000;50;27;1;799;624;149;64;64;21;64;21;TRUE;TRUE
626;50000;1000;50;27;1;492;715;310;64;64;19;64;19;TRUE;TRUE
627;50000;1000;50;27;1;2998;814;439;190;190;9;190;9;TRUE;TRUE
628;50000;1000;50;27;1;621;778;337;72;72;7;72;7;TRUE;TRUE
629;50000;1000;50;27;1;26;26;26;3;3;1;3;1;TRUE;TRUE
630;50000;1000;50;27;1;1298;1298;1298;168;168;18;168;18;TRUE;TRUE
631;50000;1000;50;27;1;51;51;51;6;6;4;6;4;TRUE;TRUE
632;50000;1000;50;27;1;51;51;51;6;6;24;6;24;TRUE;TRUE
633;50000;1000;50;27;1;125;125;125;15;15;7;15;7;TRUE;TRUE
634;50000;1000;50;27;1;1035;1038;436;106;106;12;106;12;TRUE;TRUE
635;50000;1000;50;27;1;3266;697;197;180;180;17;180;17;TRUE;TRUE
636;50000;1000;50;27;1;995;564;264;78;78;19;78;19;TRUE;TRUE
637;50000;1000;50;27;1;644;906;511;85;85;3;85;3;TRUE;TRUE
638;50000;1000;50;27;1;270;297;197;31;31;18;31;18;TRUE;TRUE
639;50000;1000;50;27;1;3096;987;737;210;210;7;210;7;TRUE;TRUE
640;50000;1000;50;27;1;2184;1321;1271;204;204;19;204;19;TRUE;TRUE
641;50000;1000;50;28;1;281;493;155;36;36;25;36;25;TRUE;TRUE
642;50000;1000;50;28;1;6330;2553;2085;463;463;22;463;22;TRUE;TRUE
643;50000;1000;50;28;1;251;303;251;32;32;12;32;12;TRUE;TRUE
644;50000;1000;50;28;1;1109;997;477;103;103;8;103;8;TRUE;TRUE
645;50000;1000;50;28;1;3204;416;78;153;153;4;153;4;TRUE;TRUE
646;50000;1000;50;28;1;1351;801;645;114;114;8;114;8;TRUE;TRUE
647;50000;1000;50;28;1;205;205;179;23;23;17;23;17;TRUE;TRUE
648;50000;1000;50;28;1;27;27;27;3;3;1;3;1;TRUE;TRUE
649;50000;1000;50;28;1;8131;417;53;379;379;2;379;2;TRUE;TRUE
650;50000;1000;50;28;1;2620;1467;1182;221;221;20;221;20;TRUE;TRUE
651;50000;1000;50;28;1;790;790;790;96;96;23;96;23;TRUE;TRUE
652;50000;1000;50;28;1;778;608;428;72;72;19;72;19;TRUE;TRUE
653;50000;1000;50;28;1;13883;5346;4235;1044;1044;24;1044;24;TRUE;TRUE
654;50000;1000;50;28;1;922;970;632;100;100;18;100;18;TRUE;TRUE
655;50000;1000;50;28;1;2770;492;180;141;141;24;141;24;TRUE;TRUE
656;50000;1000;50;28;1;4326;1350;537;260;260;20;260;20;TRUE;TRUE
657;50000;1000;50;29;1;1761;324;135;87;87;22;87;22;TRUE;TRUE
658;50000;1000;50;29;1;490;919;237;63;63;3;63;3;TRUE;TRUE
659;50000;1000;50;29;1;2460;1040;266;148;148;3;148;3;TRUE;TRUE
660;50000;1000;50;29;1;28;28;28;3;3;1;3;1;TRUE;TRUE
661;50000;1000;50;29;1;109;109;109;12;12;20;12;20;TRUE;TRUE
662;50000;1000;50;29;1;28;28;28;3;3;1;3;1;TRUE;TRUE
663;50000;1000;50;29;1;5772;2772;1545;417;417;19;417;19;TRUE;TRUE
664;50000;1000;50;29;1;4937;1891;865;313;313;9;313;9;TRUE;TRUE
665;50000;1000;50;29;1;2587;3131;1537;288;288;5;288;5;TRUE;TRUE
666;50000;1000;50;29;1;4744;1028;380;251;251;18;251;18;TRUE;TRUE
667;50000;1000;50;29;1;561;377;107;40;40;13;40;13;TRUE;TRUE
668;50000;1000;50;29;1;2428;1537;1078;200;200;27;200;27;TRUE;TRUE
669;50000;1000;50;29;1;3772;1928;1820;305;305;19;305;19;TRUE;TRUE
670;50000;1000;50;29;1;7350;2962;2563;526;526;28;526;28;TRUE;TRUE
671;50000;1000;50;29;1;2198;593;161;116;116;21;116;21;TRUE;TRUE
672;50000;1000;50;29;1;1643;1924;1019;179;179;26;179;26;TRUE;TRUE
673;50000;1000;50;30;1;409;409;409;45;45;19;45;19;TRUE;TRUE
674;50000;1000;50;30;1;1609;1813;1216;175;175;13;175;13;TRUE;TRUE
675;50000;1000;50;30;1;2000;449;85;97;97;2;97;2;TRUE;TRUE
676;50000;1000;50;30;1;2020;1135;1025;157;157;18;157;18;TRUE;TRUE
677;50000;1000;50;30;1;13899;11553;11255;1485;1485;29;1485;29;TRUE;TRUE
678;50000;1000;50;30;1;3118;1049;276;172;172;11;172;11;TRUE;TRUE
679;50000;1000;50;30;1;4068;1288;672;233;233;10;233;10;TRUE;TRUE
680;50000;1000;50;30;1;5021;1485;878;285;285;22;285;22;TRUE;TRUE
681;50000;1000;50;30;1;330;330;330;36;36;5;36;5;TRUE;TRUE
682;50000;1000;50;30;1;2236;616;168;117;117;10;117;10;TRUE;TRUE
683;50000;1000;50;30;1;1623;2169;694;168;168;7;168;7;TRUE;TRUE
684;50000;1000;50;30;1;542;437;409;51;51;13;51;13;TRUE;TRUE
685;50000;1000;50;30;1;29;29;29;3;3;1;3;1;TRUE;TRUE
686;50000;1000;50;30;1;29;29;29;3;3;1;3;1;TRUE;TRUE
687;50000;1000;50;30;1;2413;1532;1252;197;197;9;197;9;TRUE;TRUE
688;50000;1000;50;30;1;2944;1210;650;180;180;10;180;10;TRUE;TRUE
689;50000;1000;50;31;1;1740;891;369;108;108;29;108;29;TRUE;TRUE
690;50000;1000;50;31;1;289;289;289;30;30;4;30;4;TRUE;TRUE
691;50000;1000;50;31;1;6080;895;344;276;276;7;276;7;TRUE;TRUE
692;50000;1000;50;31;1;2942;1501;1327;215;215;15;215;15;TRUE;TRUE
693;50000;1000;50;31;1;14536;3316;2881;808;808;14;808;14;TRUE;TRUE
694;50000;1000;50;31;1;5003;1124;667;252;252;6;252;6;TRUE;TRUE
695;50000;1000;50;31;1;7778;6380;5489;734;734;16;734;16;TRUE;TRUE
696;50000;1000;50;31;1;1754;1513;368;130;130;9;130;9;TRUE;TRUE
697;50000;1000;50;31;1;1770;1244;780;137;137;16;137;16;TRUE;TRUE
698;50000;1000;50;31;1;314;604;314;43;43;30;43;30;TRUE;TRUE
699;50000;1000;50;31;1;1427;714;482;94;94;6;94;6;TRUE;TRUE
700;50000;1000;50;31;1;908;1488;879;118;118;14;118;14;TRUE;TRUE
701;50000;1000;50;31;1;283;283;283;30;30;2;30;2;TRUE;TRUE
702;50000;1000;50;31;1;4625;2486;1214;305;305;9;305;9;TRUE;TRUE
703;50000;1000;50;31;1;6150;2074;752;333;333;14;333;14;TRUE;TRUE
704;50000;1000;50;31;1;2427;1145;362;143;143;23;143;23;TRUE;TRUE
705;50000;1000;75;10;1;9;9;9;3;3;1;3;1;TRUE;TRUE
706;50000;1000;75;10;1;39;39;39;15;15;3;15;3;TRUE;TRUE
707;50000;1000;75;10;1;24;24;24;9;9;9;9;9;TRUE;TRUE
708;50000;1000;75;10;1;68;92;68;30;30;3;30;3;TRUE;TRUE
709;50000;1000;75;10;1;9;9;9;3;3;1;3;1;TRUE;TRUE
710;50000;1000;75;10;1;97;97;97;42;42;9;42;9;TRUE;TRUE
711;50000;1000;75;10;1;17;65;17;12;12;2;12;2;TRUE;TRUE
712;50000;1000;75;10;1;202;182;78;67;67;4;67;4;TRUE;TRUE
713;50000;1000;75;10;1;25;73;17;14;14;2;14;2;TRUE;TRUE
714;50000;1000;75;10;1;85;63;47;26;26;5;26;5;TRUE;TRUE
715;50000;1000;75;10;1;24;24;24;9;9;7;9;7;TRUE;TRUE
716;50000;1000;75;10;1;48;65;33;18;18;7;18;7;TRUE;TRUE
717;50000;1000;75;10;1;33;65;33;16;16;5;16;5;TRUE;TRUE
718;50000;1000;75;10;1;9;9;9;3;3;1;3;1;TRUE;TRUE
719;50000;1000;75;10;1;9;9;9;3;3;1;3;1;TRUE;TRUE
720;50000;1000;75;10;1;344;344;344;168;168;7;168;7;TRUE;TRUE
721;50000;1000;75;11;1;75;75;75;27;27;5;27;5;TRUE;TRUE
722;50000;1000;75;11;1;10;10;10;3;3;1;3;1;TRUE;TRUE
723;50000;1000;75;11;1;37;46;19;11;11;2;11;2;TRUE;TRUE
724;50000;1000;75;11;1;19;19;19;6;6;7;6;7;TRUE;TRUE
725;50000;1000;75;11;1;125;94;76;36;36;4;36;4;TRUE;TRUE
726;50000;1000;75;11;1;238;319;155;93;93;9;93;9;TRUE;TRUE
727;50000;1000;75;11;1;44;44;44;15;15;9;15;9;TRUE;TRUE
728;50000;1000;75;11;1;10;10;10;3;3;1;3;1;TRUE;TRUE
729;50000;1000;75;11;1;107;120;75;36;36;3;36;3;TRUE;TRUE
730;50000;1000;75;11;1;86;274;69;51;51;3;51;3;TRUE;TRUE
731;50000;1000;75;11;1;371;233;131;99;99;5;99;5;TRUE;TRUE
732;50000;1000;75;11;1;10;10;10;3;3;1;3;1;TRUE;TRUE
733;50000;1000;75;11;1;227;141;80;57;57;8;57;8;TRUE;TRUE
734;50000;1000;75;11;1;113;113;113;42;42;6;42;6;TRUE;TRUE
735;50000;1000;75;11;1;44;62;44;17;17;8;17;8;TRUE;TRUE
736;50000;1000;75;11;1;78;78;78;27;27;3;27;3;TRUE;TRUE
737;50000;1000;75;12;1;346;136;86;64;64;4;64;4;TRUE;TRUE
738;50000;1000;75;12;1;11;11;11;3;3;1;3;1;TRUE;TRUE
739;50000;1000;75;12;1;11;11;11;3;3;1;3;1;TRUE;TRUE
740;50000;1000;75;12;1;59;89;59;21;21;7;21;7;TRUE;TRUE
741;50000;1000;75;12;1;259;276;147;82;82;11;82;11;TRUE;TRUE
742;50000;1000;75;12;1;49;49;30;13;13;3;13;3;TRUE;TRUE
743;50000;1000;75;12;1;417;159;109;82;82;9;82;9;TRUE;TRUE
744;50000;1000;75;12;1;130;97;48;29;29;11;29;11;TRUE;TRUE
745;50000;1000;75;12;1;363;321;301;118;118;9;118;9;TRUE;TRUE
746;50000;1000;75;12;1;118;118;118;39;39;5;39;5;TRUE;TRUE
747;50000;1000;75;12;1;181;175;116;52;52;7;52;7;TRUE;TRUE
748;50000;1000;75;12;1;73;73;73;24;24;6;24;6;TRUE;TRUE
749;50000;1000;75;12;1;75;85;75;25;25;8;25;8;TRUE;TRUE
750;50000;1000;75;12;1;11;11;11;3;3;1;3;1;TRUE;TRUE
751;50000;1000;75;12;1;202;202;202;69;69;10;69;10;TRUE;TRUE
752;50000;1000;75;12;1;116;137;107;37;37;7;37;7;TRUE;TRUE
753;50000;1000;75;13;1;136;171;116;40;40;4;40;4;TRUE;TRUE
754;50000;1000;75;13;1;441;441;441;141;141;12;141;12;TRUE;TRUE
755;50000;1000;75;13;1;259;373;146;82;82;9;82;9;TRUE;TRUE
756;50000;1000;75;13;1;232;108;75;43;43;5;43;5;TRUE;TRUE
757;50000;1000;75;13;1;182;132;110;43;43;8;43;8;TRUE;TRUE
758;50000;1000;75;13;1;23;23;23;6;6;5;6;5;TRUE;TRUE
759;50000;1000;75;13;1;1824;613;547;362;362;12;362;12;TRUE;TRUE
760;50000;1000;75;13;1;428;225;161;86;86;8;86;8;TRUE;TRUE
761;50000;1000;75;13;1;633;436;303;146;146;11;146;11;TRUE;TRUE
762;50000;1000;75;13;1;65;86;55;19;19;3;19;3;TRUE;TRUE
763;50000;1000;75;13;1;146;228;96;48;48;4;48;4;TRUE;TRUE
764;50000;1000;75;13;1;76;76;76;21;21;11;21;11;TRUE;TRUE
765;50000;1000;75;13;1;169;171;138;45;45;8;45;8;TRUE;TRUE
766;50000;1000;75;13;1;354;300;153;85;85;11;85;11;TRUE;TRUE
767;50000;1000;75;13;1;75;55;55;17;17;4;17;4;TRUE;TRUE
768;50000;1000;75;13;1;44;100;23;15;15;2;15;2;TRUE;TRUE
769;50000;1000;75;14;1;147;147;147;42;42;5;42;5;TRUE;TRUE
770;50000;1000;75;14;1;37;37;37;9;9;3;9;3;TRUE;TRUE
771;50000;1000;75;14;1;188;188;188;51;51;13;51;13;TRUE;TRUE
772;50000;1000;75;14;1;82;116;60;22;22;3;22;3;TRUE;TRUE
773;50000;1000;75;14;1;578;360;291;117;117;4;117;4;TRUE;TRUE
774;50000;1000;75;14;1;103;103;103;27;27;12;27;12;TRUE;TRUE
775;50000;1000;75;14;1;37;37;37;9;9;8;9;8;TRUE;TRUE
776;50000;1000;75;14;1;318;132;60;45;45;5;45;5;TRUE;TRUE
777;50000;1000;75;14;1;263;117;81;41;41;10;41;10;TRUE;TRUE
778;50000;1000;75;14;1;81;81;81;21;21;7;21;7;TRUE;TRUE
779;50000;1000;75;14;1;82;82;82;21;21;9;21;9;TRUE;TRUE
780;50000;1000;75;14;1;47;47;36;11;11;3;11;3;TRUE;TRUE
781;50000;1000;75;14;1;25;25;25;6;6;2;6;2;TRUE;TRUE
782;50000;1000;75;14;1;248;283;194;64;64;7;64;7;TRUE;TRUE
783;50000;1000;75;14;1;154;154;154;42;42;12;42;12;TRUE;TRUE
784;50000;1000;75;14;1;379;229;80;64;64;11;64;11;TRUE;TRUE
785;50000;1000;75;15;1;27;27;27;6;6;4;6;4;TRUE;TRUE
786;50000;1000;75;15;1;163;163;163;39;39;13;39;13;TRUE;TRUE
787;50000;1000;75;15;1;159;300;97;45;45;4;45;4;TRUE;TRUE
788;50000;1000;75;15;1;27;27;27;6;6;13;6;13;TRUE;TRUE
789;50000;1000;75;15;1;52;52;52;12;12;11;12;11;TRUE;TRUE
790;50000;1000;75;15;1;503;441;159;93;93;14;93;14;TRUE;TRUE
791;50000;1000;75;15;1;376;131;40;49;49;6;49;6;TRUE;TRUE
792;50000;1000;75;15;1;14;14;14;3;3;1;3;1;TRUE;TRUE
793;50000;1000;75;15;1;14;14;14;3;3;1;3;1;TRUE;TRUE
794;50000;1000;75;15;1;694;168;77;81;81;6;81;6;TRUE;TRUE
795;50000;1000;75;15;1;146;146;146;36;36;6;36;6;TRUE;TRUE
796;50000;1000;75;15;1;482;365;352;106;106;10;106;10;TRUE;TRUE
797;50000;1000;75;15;1;140;141;102;30;30;4;30;4;TRUE;TRUE
798;50000;1000;75;15;1;14;14;14;3;3;1;3;1;TRUE;TRUE
