[run number];max-tezina;min-tezina;postotak-tabu-lista;n-vrhova;[step];dubina-agenti;sirina-agenti;uniform-cost-agenti;dubina-ticks;sirina-ticks;pohlepni-ticks;uniform-ticks;tabu-ticks;tabu-rjesenje?;pohlepni-rjesenje?
799;50000;1000;75;15;1;881;371;113;117;117;3;117;3;TRUE;TRUE
800;50000;1000;75;15;1;237;151;138;43;43;7;43;7;TRUE;TRUE
801;50000;1000;75;16;1;189;189;189;42;42;10;42;10;TRUE;TRUE
802;50000;1000;75;16;1;15;15;15;3;3;1;3;1;TRUE;TRUE
803;50000;1000;75;16;1;636;219;149;78;78;12;78;12;TRUE;TRUE
804;50000;1000;75;16;1;189;249;69;37;37;7;37;7;TRUE;TRUE
805;50000;1000;75;16;1;171;225;158;42;42;15;42;15;TRUE;TRUE
806;50000;1000;75;16;1;156;145;145;34;34;10;34;10;TRUE;TRUE
807;50000;1000;75;16;1;496;361;131;77;77;10;77;10;TRUE;TRUE
808;50000;1000;75;16;1;316;379;215;68;68;11;68;11;TRUE;TRUE
809;50000;1000;75;16;1;212;212;212;48;48;7;48;7;TRUE;TRUE
810;50000;1000;75;16;1;1535;617;547;227;227;12;227;12;TRUE;TRUE
811;50000;1000;75;16;1;351;140;56;42;42;4;42;4;TRUE;TRUE
812;50000;1000;75;16;1;43;43;43;9;9;9;9;9;TRUE;TRUE
813;50000;1000;75;16;1;43;43;43;9;9;4;9;4;TRUE;TRUE
814;50000;1000;75;16;1;896;718;676;191;191;12;191;12;TRUE;TRUE
815;50000;1000;75;16;1;248;1276;248;140;140;6;140;6;TRUE;TRUE
816;50000;1000;75;16;1;15;15;15;3;3;1;3;1;TRUE;TRUE
817;50000;1000;75;17;1;494;246;157;66;66;7;66;7;TRUE;TRUE
818;50000;1000;75;17;1;103;103;103;21;21;13;21;13;TRUE;TRUE
819;50000;1000;75;17;1;636;756;636;152;152;14;152;14;TRUE;TRUE
820;50000;1000;75;17;1;552;442;337;95;95;12;95;12;TRUE;TRUE
821;50000;1000;75;17;1;462;667;126;93;93;6;93;6;TRUE;TRUE
822;50000;1000;75;17;1;283;207;132;43;43;9;43;9;TRUE;TRUE
823;50000;1000;75;17;1;272;473;216;67;67;5;67;5;TRUE;TRUE
824;50000;1000;75;17;1;678;678;678;153;153;13;153;13;TRUE;TRUE
825;50000;1000;75;17;1;773;517;387;128;128;14;128;14;TRUE;TRUE
826;50000;1000;75;17;1;145;145;145;30;30;15;30;15;TRUE;TRUE
827;50000;1000;75;17;1;1522;453;348;172;172;13;172;13;TRUE;TRUE
828;50000;1000;75;17;1;545;650;233;104;104;10;104;10;TRUE;TRUE
829;50000;1000;75;17;1;191;251;176;45;45;8;45;8;TRUE;TRUE
830;50000;1000;75;17;1;141;156;141;31;31;2;31;2;TRUE;TRUE
831;50000;1000;75;17;1;1492;1334;1306;320;320;16;320;16;TRUE;TRUE
832;50000;1000;75;17;1;76;91;76;16;16;8;16;8;TRUE;TRUE
833;50000;1000;75;18;1;254;297;63;40;40;3;40;3;TRUE;TRUE
834;50000;1000;75;18;1;17;17;17;3;3;1;3;1;TRUE;TRUE
835;50000;1000;75;18;1;581;613;581;122;122;11;122;11;TRUE;TRUE
836;50000;1000;75;18;1;228;228;228;45;45;3;45;3;TRUE;TRUE
837;50000;1000;75;18;1;429;429;429;90;90;6;90;6;TRUE;TRUE
838;50000;1000;75;18;1;280;280;280;57;57;16;57;16;TRUE;TRUE
839;50000;1000;75;18;1;1180;1210;786;227;227;4;227;4;TRUE;TRUE
840;50000;1000;75;18;1;536;547;223;88;88;5;88;5;TRUE;TRUE
841;50000;1000;75;18;1;405;910;200;100;100;16;100;16;TRUE;TRUE
842;50000;1000;75;18;1;1438;916;692;225;225;9;225;9;TRUE;TRUE
843;50000;1000;75;18;1;33;33;33;6;6;2;6;2;TRUE;TRUE
844;50000;1000;75;18;1;271;560;151;65;65;4;65;4;TRUE;TRUE
845;50000;1000;75;18;1;735;261;181;81;81;15;81;15;TRUE;TRUE
846;50000;1000;75;18;1;170;129;49;22;22;2;22;2;TRUE;TRUE
847;50000;1000;75;18;1;234;235;187;42;42;6;42;6;TRUE;TRUE
848;50000;1000;75;18;1;1186;372;228;126;126;6;126;6;TRUE;TRUE
849;50000;1000;75;19;1;3848;1577;730;432;432;12;432;12;TRUE;TRUE
850;50000;1000;75;19;1;480;305;152;57;57;10;57;10;TRUE;TRUE
851;50000;1000;75;19;1;437;266;132;52;52;10;52;10;TRUE;TRUE
852;50000;1000;75;19;1;587;238;102;58;58;13;58;13;TRUE;TRUE
853;50000;1000;75;19;1;504;238;51;50;50;16;50;16;TRUE;TRUE
854;50000;1000;75;19;1;35;35;35;6;6;14;6;14;TRUE;TRUE
855;50000;1000;75;19;1;519;573;312;90;90;15;90;15;TRUE;TRUE
856;50000;1000;75;19;1;2962;383;230;248;248;18;248;18;TRUE;TRUE
857;50000;1000;75;19;1;1532;494;256;150;150;6;150;6;TRUE;TRUE
858;50000;1000;75;19;1;501;439;323;82;82;9;82;9;TRUE;TRUE
859;50000;1000;75;19;1;52;52;52;9;9;7;9;7;TRUE;TRUE
860;50000;1000;75;19;1;891;408;276;102;102;6;102;6;TRUE;TRUE
861;50000;1000;75;19;1;338;253;118;43;43;9;43;9;TRUE;TRUE
862;50000;1000;75;19;1;481;481;481;93;93;13;93;13;TRUE;TRUE
863;50000;1000;75;19;1;278;278;245;49;49;5;49;5;TRUE;TRUE
864;50000;1000;75;19;1;702;205;35;59;59;2;59;2;TRUE;TRUE
865;50000;1000;75;20;1;2550;285;195;196;196;17;196;17;TRUE;TRUE
866;50000;1000;75;20;1;72;199;37;17;17;2;17;2;TRUE;TRUE
867;50000;1000;75;20;1;380;442;316;65;65;6;65;6;TRUE;TRUE
868;50000;1000;75;20;1;1774;1168;704;230;230;9;230;9;TRUE;TRUE
869;50000;1000;75;20;1;187;163;37;22;22;2;22;2;TRUE;TRUE
870;50000;1000;75;20;1;1018;1051;714;169;169;5;169;5;TRUE;TRUE
871;50000;1000;75;20;1;774;595;173;91;91;7;91;7;TRUE;TRUE
872;50000;1000;75;20;1;676;280;190;68;68;7;68;7;TRUE;TRUE
873;50000;1000;75;20;1;3772;1375;1213;407;407;17;407;17;TRUE;TRUE
874;50000;1000;75;20;1;417;417;417;75;75;9;75;9;TRUE;TRUE
875;50000;1000;75;20;1;432;474;348;72;72;4;72;4;TRUE;TRUE
876;50000;1000;75;20;1;1837;1975;1607;348;348;6;348;6;TRUE;TRUE
877;50000;1000;75;20;1;5024;4476;4215;886;886;19;886;19;TRUE;TRUE
878;50000;1000;75;20;1;1746;953;684;218;218;16;218;16;TRUE;TRUE
879;50000;1000;75;20;1;1402;849;692;183;183;18;183;18;TRUE;TRUE
880;50000;1000;75;20;1;1585;685;266;156;156;10;156;10;TRUE;TRUE
881;50000;1000;75;21;1;1017;358;187;88;88;15;88;15;TRUE;TRUE
882;50000;1000;75;21;1;20;20;20;3;3;1;3;1;TRUE;TRUE
883;50000;1000;75;21;1;131;131;131;21;21;8;21;8;TRUE;TRUE
884;50000;1000;75;21;1;2009;1386;1056;260;260;14;260;14;TRUE;TRUE
885;50000;1000;75;21;1;760;285;114;64;64;4;64;4;TRUE;TRUE
886;50000;1000;75;21;1;76;76;76;12;12;19;12;19;TRUE;TRUE
887;50000;1000;75;21;1;39;39;39;6;6;11;6;11;TRUE;TRUE
888;50000;1000;75;21;1;458;414;131;55;55;4;55;4;TRUE;TRUE
889;50000;1000;75;21;1;551;419;200;65;65;13;65;13;TRUE;TRUE
890;50000;1000;75;21;1;3834;2723;1883;509;509;15;509;15;TRUE;TRUE
891;50000;1000;75;21;1;791;370;218;77;77;14;77;14;TRUE;TRUE
892;50000;1000;75;21;1;404;153;39;33;33;2;33;2;TRUE;TRUE
893;50000;1000;75;21;1;596;465;427;84;84;16;84;16;TRUE;TRUE
894;50000;1000;75;21;1;501;707;253;83;83;14;83;14;TRUE;TRUE
895;50000;1000;75;21;1;737;1642;347;153;153;18;153;18;TRUE;TRUE
896;50000;1000;75;21;1;589;134;96;46;46;6;46;6;TRUE;TRUE
897;50000;1000;75;22;1;2565;2320;819;318;318;7;318;7;TRUE;TRUE
898;50000;1000;75;22;1;1735;1159;247;171;171;12;171;12;TRUE;TRUE
899;50000;1000;75;22;1;1793;1923;1418;284;284;12;284;12;TRUE;TRUE
900;50000;1000;75;22;1;547;180;120;44;44;8;44;8;TRUE;TRUE
901;50000;1000;75;22;1;60;60;60;9;9;14;9;14;TRUE;TRUE
902;50000;1000;75;22;1;1530;1462;1462;250;250;14;250;14;TRUE;TRUE
903;50000;1000;75;22;1;584;522;443;81;81;14;81;14;TRUE;TRUE
904;50000;1000;75;22;1;621;329;329;67;67;21;67;21;TRUE;TRUE
905;50000;1000;75;22;1;2523;588;488;206;206;17;206;17;TRUE;TRUE
906;50000;1000;75;22;1;599;619;599;97;97;12;97;12;TRUE;TRUE
907;50000;1000;75;22;1;896;875;174;104;104;5;104;5;TRUE;TRUE
908;50000;1000;75;22;1;468;239;119;43;43;8;43;8;TRUE;TRUE
909;50000;1000;75;22;1;320;909;117;70;70;7;70;7;TRUE;TRUE
910;50000;1000;75;22;1;2603;2568;2508;440;440;20;440;20;TRUE;TRUE
911;50000;1000;75;22;1;1096;365;265;94;94;21;94;21;TRUE;TRUE
912;50000;1000;75;22;1;419;510;120;55;55;3;55;3;TRUE;TRUE
913;50000;1000;75;23;1;722;250;166;57;57;13;57;13;TRUE;TRUE
914;50000;1000;75;23;1;640;311;207;57;57;13;57;13;TRUE;TRUE
915;50000;1000;75;23;1;796;817;796;124;124;22;124;22;TRUE;TRUE
916;50000;1000;75;23;1;22;22;22;3;3;1;3;1;TRUE;TRUE
917;50000;1000;75;23;1;861;441;147;73;73;2;73;2;TRUE;TRUE
918;50000;1000;75;23;1;1049;660;576;116;116;14;116;14;TRUE;TRUE
919;50000;1000;75;23;1;3135;399;126;193;193;11;193;11;TRUE;TRUE
920;50000;1000;75;23;1;938;249;144;69;69;4;69;4;TRUE;TRUE
921;50000;1000;75;23;1;2066;930;380;178;178;17;178;17;TRUE;TRUE
922;50000;1000;75;23;1;784;628;343;88;88;22;88;22;TRUE;TRUE
923;50000;1000;75;23;1;1177;903;518;132;132;7;132;7;TRUE;TRUE
924;50000;1000;75;23;1;2396;1123;903;230;230;17;230;17;TRUE;TRUE
925;50000;1000;75;23;1;1339;477;143;101;101;19;101;19;TRUE;TRUE
926;50000;1000;75;23;1;440;421;85;46;46;2;46;2;TRUE;TRUE
927;50000;1000;75;23;1;923;253;85;64;64;14;64;14;TRUE;TRUE
928;50000;1000;75;23;1;472;507;163;58;58;11;58;11;TRUE;TRUE
929;50000;1000;75;24;1;153;153;153;21;21;7;21;7;TRUE;TRUE
930;50000;1000;75;24;1;1599;518;234;115;115;5;115;5;TRUE;TRUE
931;50000;1000;75;24;1;1675;331;67;108;108;2;108;2;TRUE;TRUE
932;50000;1000;75;24;1;5773;2279;1106;463;463;14;463;14;TRUE;TRUE
933;50000;1000;75;24;1;1033;655;212;91;91;4;91;4;TRUE;TRUE
934;50000;1000;75;24;1;2458;436;150;154;154;4;154;4;TRUE;TRUE
935;50000;1000;75;24;1;2243;1012;772;197;197;15;197;15;TRUE;TRUE
936;50000;1000;75;24;1;2532;1436;583;225;225;15;225;15;TRUE;TRUE
937;50000;1000;75;24;1;1045;243;67;66;66;4;66;4;TRUE;TRUE
938;50000;1000;75;24;1;1456;908;798;156;156;18;156;18;TRUE;TRUE
939;50000;1000;75;24;1;445;670;362;69;69;9;69;9;TRUE;TRUE
940;50000;1000;75;24;1;88;88;88;12;12;3;12;3;TRUE;TRUE
941;50000;1000;75;24;1;1597;979;299;139;139;3;139;3;TRUE;TRUE
942;50000;1000;75;24;1;766;849;214;88;88;4;88;4;TRUE;TRUE
943;50000;1000;75;24;1;172;242;66;22;22;20;22;20;TRUE;TRUE
944;50000;1000;75;24;1;1429;1440;1123;199;199;14;199;14;TRUE;TRUE
945;50000;1000;75;25;1;1904;4148;506;308;308;4;308;4;TRUE;TRUE
946;50000;1000;75;25;1;1501;965;478;137;137;16;137;16;TRUE;TRUE
947;50000;1000;75;25;1;2254;2888;510;266;266;6;266;6;TRUE;TRUE
948;50000;1000;75;25;1;2484;344;137;141;141;24;141;24;TRUE;TRUE
949;50000;1000;75;25;1;2724;745;264;174;174;12;174;12;TRUE;TRUE
950;50000;1000;75;25;1;630;413;183;55;55;24;55;24;TRUE;TRUE
951;50000;1000;75;25;1;1271;1826;1189;201;201;11;201;11;TRUE;TRUE
952;50000;1000;75;25;1;2688;2617;2382;378;378;19;378;19;TRUE;TRUE
953;50000;1000;75;25;1;379;228;159;34;34;22;34;22;TRUE;TRUE
954;50000;1000;75;25;1;180;180;180;24;24;8;24;8;TRUE;TRUE
955;50000;1000;75;25;1;3887;1186;663;277;277;6;277;6;TRUE;TRUE
956;50000;1000;75;25;1;4555;1803;896;359;359;22;359;22;TRUE;TRUE
957;50000;1000;75;25;1;315;384;247;42;42;15;42;15;TRUE;TRUE
958;50000;1000;75;25;1;5284;1398;1352;388;388;10;388;10;TRUE;TRUE
959;50000;1000;75;25;1;2180;480;204;135;135;19;135;19;TRUE;TRUE
960;50000;1000;75;25;1;115;460;115;30;30;3;30;3;TRUE;TRUE
961;50000;1000;75;26;1;4166;738;282;236;236;7;236;7;TRUE;TRUE
962;50000;1000;75;26;1;1273;1464;551;144;144;22;144;22;TRUE;TRUE
963;50000;1000;75;26;1;3406;1896;756;279;279;9;279;9;TRUE;TRUE
964;50000;1000;75;26;1;3483;1839;1394;315;315;25;315;25;TRUE;TRUE
965;50000;1000;75;26;1;49;49;49;6;6;5;6;5;TRUE;TRUE
966;50000;1000;75;26;1;2234;714;210;142;142;2;142;2;TRUE;TRUE
967;50000;1000;75;26;1;1008;938;231;95;95;4;95;4;TRUE;TRUE
968;50000;1000;75;26;1;2534;1226;797;203;203;9;203;9;TRUE;TRUE
969;50000;1000;75;26;1;73;73;73;9;9;19;9;19;TRUE;TRUE
970;50000;1000;75;26;1;1722;426;307;109;109;10;109;10;TRUE;TRUE
971;50000;1000;75;26;1;2059;982;387;155;155;16;155;16;TRUE;TRUE
972;50000;1000;75;26;1;1173;405;213;79;79;6;79;6;TRUE;TRUE
973;50000;1000;75;26;1;5688;693;189;306;306;17;306;17;TRUE;TRUE
974;50000;1000;75;26;1;825;433;49;57;57;2;57;2;TRUE;TRUE
975;50000;1000;75;26;1;861;432;72;61;61;20;61;20;TRUE;TRUE
976;50000;1000;75;26;1;1463;761;187;106;106;15;106;15;TRUE;TRUE
977;50000;1000;75;27;1;482;682;457;67;67;24;67;24;TRUE;TRUE
978;50000;1000;75;27;1;2539;906;411;164;164;4;164;4;TRUE;TRUE
979;50000;1000;75;27;1;6795;2678;1035;466;466;21;466;21;TRUE;TRUE
980;50000;1000;75;27;1;175;175;175;21;21;4;21;4;TRUE;TRUE
981;50000;1000;75;27;1;3698;1151;314;228;228;19;228;19;TRUE;TRUE
982;50000;1000;75;27;1;292;642;292;50;50;18;50;18;TRUE;TRUE
983;50000;1000;75;27;1;709;647;197;65;65;23;65;23;TRUE;TRUE
984;50000;1000;75;27;1;2874;719;344;170;170;24;170;24;TRUE;TRUE
985;50000;1000;75;27;1;4517;1368;561;281;281;14;281;14;TRUE;TRUE
986;50000;1000;75;27;1;2100;1780;836;204;204;20;204;20;TRUE;TRUE
987;50000;1000;75;27;1;3911;2431;1702;344;344;13;344;13;TRUE;TRUE
988;50000;1000;75;27;1;317;317;317;39;39;21;39;21;TRUE;TRUE
989;50000;1000;75;27;1;1326;1172;1172;160;160;15;160;15;TRUE;TRUE
990;50000;1000;75;27;1;3771;1270;150;227;227;14;227;14;TRUE;TRUE
991;50000;1000;75;27;1;1467;1490;861;163;163;21;163;21;TRUE;TRUE
992;50000;1000;75;27;1;2270;759;315;146;146;2;146;2;TRUE;TRUE
993;50000;1000;75;28;1;4328;1426;1166;286;286;16;286;16;TRUE;TRUE
994;50000;1000;75;28;1;3680;1436;568;239;239;6;239;6;TRUE;TRUE
995;50000;1000;75;28;1;5901;2549;2245;464;464;18;464;18;TRUE;TRUE
996;50000;1000;75;28;1;781;687;661;87;87;25;87;25;TRUE;TRUE
997;50000;1000;75;28;1;206;206;206;24;24;8;24;8;TRUE;TRUE
998;50000;1000;75;28;1;14781;5021;2765;989;989;10;989;10;TRUE;TRUE
999;50000;1000;75;28;1;1149;1149;1149;141;141;15;141;15;TRUE;TRUE
1000;50000;1000;75;28;1;2823;1169;1091;213;213;20;213;20;TRUE;TRUE
1001;50000;1000;75;28;1;710;380;302;56;56;10;56;10;TRUE;TRUE
1002;50000;1000;75;28;1;12519;6214;4799;1017;1017;22;1017;22;TRUE;TRUE
1003;50000;1000;75;28;1;53;53;53;6;6;21;6;21;TRUE;TRUE
1004;50000;1000;75;28;1;1905;861;327;127;127;26;127;26;TRUE;TRUE
1005;50000;1000;75;28;1;5197;816;452;278;278;4;278;4;TRUE;TRUE
1006;50000;1000;75;28;1;2275;2277;306;197;197;8;197;8;TRUE;TRUE
1007;50000;1000;75;28;1;14876;4288;3752;991;991;25;991;25;TRUE;TRUE
1008;50000;1000;75;28;1;1112;1112;1112;135;135;26;135;26;TRUE;TRUE
1009;50000;1000;75;29;1;3366;648;189;170;170;6;170;6;TRUE;TRUE
1010;50000;1000;75;29;1;3824;2912;2885;390;390;24;390;24;TRUE;TRUE
1011;50000;1000;75;29;1;2186;1210;394;149;149;4;149;4;TRUE;TRUE
1012;50000;1000;75;29;1;3416;2197;755;250;250;12;250;12;TRUE;TRUE
1013;50000;1000;75;29;1;4875;2027;1257;327;327;25;327;25;TRUE;TRUE
1014;50000;1000;75;29;1;2001;1452;801;167;167;25;167;25;TRUE;TRUE
1015;50000;1000;75;29;1;1436;1639;973;159;159;15;159;15;TRUE;TRUE
1016;50000;1000;75;29;1;1480;715;184;93;93;18;93;18;TRUE;TRUE
1017;50000;1000;75;29;1;1231;1263;398;111;111;17;111;17;TRUE;TRUE
1018;50000;1000;75;29;1;213;213;213;24;24;22;24;22;TRUE;TRUE
1019;50000;1000;75;29;1;1821;710;494;119;119;28;119;28;TRUE;TRUE
1020;50000;1000;75;29;1;2101;3050;1847;276;276;18;276;18;TRUE;TRUE
1021;50000;1000;75;29;1;3322;1604;1145;243;243;6;243;6;TRUE;TRUE
1022;50000;1000;75;29;1;2088;793;415;131;131;19;131;19;TRUE;TRUE
1023;50000;1000;75;29;1;292;270;108;25;25;19;25;19;TRUE;TRUE
1024;50000;1000;75;29;1;6351;4200;3687;581;581;14;581;14;TRUE;TRUE
1025;50000;1000;75;30;1;5434;4147;1334;420;420;23;420;23;TRUE;TRUE
1026;50000;1000;75;30;1;8198;5064;3911;673;673;19;673;19;TRUE;TRUE
1027;50000;1000;75;30;1;6648;2642;1984;441;441;24;441;24;TRUE;TRUE
1028;50000;1000;75;30;1;29;29;29;3;3;1;3;1;TRUE;TRUE
1029;50000;1000;75;30;1;911;1219;911;113;113;20;113;20;TRUE;TRUE
1030;50000;1000;75;30;1;4513;3096;965;333;333;22;333;22;TRUE;TRUE
1031;50000;1000;75;30;1;249;249;249;27;27;4;27;4;TRUE;TRUE
1032;50000;1000;75;30;1;354;354;354;39;39;18;39;18;TRUE;TRUE
1033;50000;1000;75;30;1;10601;3028;2147;624;624;25;624;25;TRUE;TRUE
1034;50000;1000;75;30;1;57;57;57;6;6;24;6;24;TRUE;TRUE
1035;50000;1000;75;30;1;1750;695;275;104;104;12;104;12;TRUE;TRUE
1036;50000;1000;75;30;1;196;197;141;19;19;5;19;5;TRUE;TRUE
1037;50000;1000;75;30;1;723;835;695;84;84;24;84;24;TRUE;TRUE
1038;50000;1000;75;30;1;28971;9382;7727;1856;1856;28;1856;28;TRUE;TRUE
1039;50000;1000;75;30;1;6968;3884;1817;493;493;29;493;29;TRUE;TRUE
1040;50000;1000;75;30;1;38216;9574;7591;2277;2277;26;2277;26;TRUE;TRUE
1041;50000;1000;75;31;1;59;59;59;6;6;26;6;26;TRUE;TRUE
1042;50000;1000;75;31;1;2097;547;199;103;103;17;103;17;TRUE;TRUE
1043;50000;1000;75;31;1;3474;607;259;162;162;23;162;23;TRUE;TRUE
1044;50000;1000;75;31;1;585;585;585;63;63;11;63;11;TRUE;TRUE
1045;50000;1000;75;31;1;5218;2175;2088;349;349;11;349;11;TRUE;TRUE
1046;50000;1000;75;31;1;6958;1737;1563;380;380;11;380;11;TRUE;TRUE
1047;50000;1000;75;31;1;399;542;316;44;44;12;44;12;TRUE;TRUE
1048;50000;1000;75;31;1;2141;1496;310;143;143;5;143;5;TRUE;TRUE
1049;50000;1000;75;31;1;843;903;729;88;88;18;88;18;TRUE;TRUE
1050;50000;1000;75;31;1;1737;662;343;99;99;21;99;21;TRUE;TRUE
1051;50000;1000;75;31;1;278;278;278;30;30;28;30;28;TRUE;TRUE
1052;50000;1000;75;31;1;258;287;258;28;28;26;28;26;TRUE;TRUE
1053;50000;1000;75;31;1;2335;1965;1502;212;212;24;212;24;TRUE;TRUE
1054;50000;1000;75;31;1;146;146;146;15;15;15;15;15;TRUE;TRUE
1055;50000;1000;75;31;1;2182;1556;1212;181;181;26;181;26;TRUE;TRUE
1056;50000;1000;75;31;1;2982;3099;826;657;657;27;345;24;TRUE;TRUE
