[run number];max-tezina;min-tezina;postotak-tabu-lista;slucajni-graf-n;[step];dubina-agenti;sirina-agenti;uniform-cost-agenti;dubina-ticks;sirina-ticks;pohlepni-ticks;uniform-ticks;tabu-ticks;tabu-rjesenje?;pohlepni-rjesenje?
266;50000;1000;25;26;1;783;168;110;502;502;10;502;9;FALSE;FALSE
267;50000;1000;25;26;1;620;467;455;756;756;3;756;2;FALSE;FALSE
268;50000;1000;25;26;1;586;99;82;368;368;2;368;1;FALSE;FALSE
269;50000;1000;25;26;1;2293;1535;976;1481;1481;16;1481;15;FALSE;FALSE
270;50000;1000;25;26;1;282;247;77;399;399;8;399;8;TRUE;TRUE
271;50000;1000;25;26;1;140;106;98;52;52;6;52;6;TRUE;TRUE
272;50000;1000;25;26;1;21;22;15;29;29;3;29;3;TRUE;TRUE
273;50000;1000;25;27;1;34;27;27;39;39;9;39;9;TRUE;TRUE
274;50000;1000;25;27;1;92;56;38;72;72;8;72;8;TRUE;TRUE
275;50000;1000;25;27;1;26;26;26;27;27;2;27;1;FALSE;FALSE
276;50000;1000;25;27;1;299;24;19;142;142;11;142;10;FALSE;FALSE
277;50000;1000;25;27;1;287;111;33;112;112;9;112;8;FALSE;FALSE
278;50000;1000;25;27;1;13;13;13;30;30;6;30;5;FALSE;FALSE
279;50000;1000;25;27;1;294;286;81;169;169;4;169;3;FALSE;FALSE
280;50000;1000;25;27;1;490;53;50;267;267;12;267;11;FALSE;FALSE
281;50000;1000;25;27;1;867;122;122;454;454;11;454;10;FALSE;FALSE
282;50000;1000;25;27;1;1170;799;682;1585;1585;7;1585;6;FALSE;FALSE
283;50000;1000;25;27;1;39;38;21;42;42;7;42;7;TRUE;TRUE
284;50000;1000;25;27;1;264;166;90;187;187;9;187;8;FALSE;FALSE
285;50000;1000;25;27;1;18;18;18;19;19;12;19;11;FALSE;FALSE
286;50000;1000;25;27;1;114;119;114;92;92;18;92;17;FALSE;FALSE
287;50000;1000;25;27;1;184;29;19;87;87;5;87;5;TRUE;TRUE
288;50000;1000;25;27;1;104;118;30;100;100;7;100;6;FALSE;FALSE
289;50000;1000;25;28;1;54;54;54;57;57;6;57;5;FALSE;FALSE
290;50000;1000;25;28;1;122;105;95;86;86;3;86;3;TRUE;TRUE
291;50000;1000;25;28;1;120;135;111;106;106;4;106;4;TRUE;TRUE
292;50000;1000;25;28;1;598;43;43;247;247;15;247;14;FALSE;FALSE
293;50000;1000;25;28;1;9;9;9;6;6;13;6;13;TRUE;TRUE
294;50000;1000;25;28;1;205;170;161;290;290;10;290;9;FALSE;FALSE
295;50000;1000;25;28;1;128;130;102;82;82;17;82;16;FALSE;FALSE
296;50000;1000;25;28;1;26;18;13;19;19;3;19;2;FALSE;FALSE
297;50000;1000;25;28;1;1203;374;374;844;844;9;844;8;FALSE;FALSE
298;50000;1000;25;28;1;46;46;46;27;27;18;27;17;FALSE;FALSE
299;50000;1000;25;28;1;31;31;31;33;33;11;33;11;TRUE;TRUE
300;50000;1000;25;28;1;57;57;57;36;36;11;36;11;TRUE;TRUE
301;50000;1000;25;28;1;3;3;3;6;6;2;6;1;FALSE;FALSE
302;50000;1000;25;28;1;244;37;20;119;119;2;119;1;FALSE;FALSE
303;50000;1000;25;28;1;95;48;32;41;41;14;41;13;FALSE;FALSE
304;50000;1000;25;28;1;122;122;122;123;123;8;123;7;FALSE;FALSE
305;50000;1000;25;29;1;143;114;29;92;92;4;92;4;TRUE;TRUE
306;50000;1000;25;29;1;641;80;62;179;179;15;179;15;TRUE;TRUE
307;50000;1000;25;29;1;193;66;64;178;178;2;178;1;FALSE;FALSE
308;50000;1000;25;29;1;148;110;84;124;124;11;124;10;FALSE;FALSE
309;50000;1000;25;29;1;177;13;10;69;69;2;69;2;TRUE;TRUE
310;50000;1000;25;29;1;501;153;148;297;297;11;297;10;FALSE;FALSE
311;50000;1000;25;29;1;4;4;4;6;6;2;6;2;TRUE;TRUE
312;50000;1000;25;29;1;200;42;28;87;87;17;87;17;TRUE;TRUE
313;50000;1000;25;29;1;551;99;71;303;303;12;303;11;FALSE;FALSE
314;50000;1000;25;29;1;198;82;78;140;140;3;140;2;FALSE;FALSE
315;50000;1000;25;29;1;165;39;35;136;136;8;136;7;FALSE;FALSE
316;50000;1000;25;29;1;86;48;26;50;50;13;50;13;TRUE;TRUE
317;50000;1000;25;29;1;653;112;112;212;212;8;212;7;FALSE;FALSE
318;50000;1000;25;29;1;6;6;6;3;3;1;3;1;TRUE;TRUE
319;50000;1000;25;29;1;408;98;91;265;265;8;265;7;FALSE;FALSE
320;50000;1000;25;29;1;273;233;94;152;152;11;152;11;TRUE;TRUE
321;50000;1000;25;30;1;94;28;23;62;62;2;62;1;FALSE;FALSE
322;50000;1000;25;30;1;579;89;89;314;314;2;314;1;FALSE;FALSE
323;50000;1000;25;30;1;456;48;48;238;238;16;238;15;FALSE;FALSE
324;50000;1000;25;30;1;178;60;57;168;168;3;168;2;FALSE;FALSE
325;50000;1000;25;30;1;734;289;224;327;327;12;327;12;TRUE;TRUE
326;50000;1000;25;30;1;1242;491;491;1133;1133;14;1133;13;FALSE;FALSE
327;50000;1000;25;30;1;614;49;32;223;223;5;223;5;TRUE;TRUE
328;50000;1000;25;30;1;390;46;46;166;166;16;166;16;TRUE;TRUE
329;50000;1000;25;30;1;1179;184;132;407;407;16;407;16;TRUE;TRUE
330;50000;1000;25;30;1;1676;439;174;638;638;9;638;9;TRUE;TRUE
331;50000;1000;25;30;1;95;76;72;99;99;10;99;10;TRUE;TRUE
332;50000;1000;25;30;1;66;88;59;56;56;19;56;18;FALSE;FALSE
333;50000;1000;25;30;1;207;127;115;115;115;3;115;3;TRUE;TRUE
334;50000;1000;25;30;1;1532;349;299;493;493;10;493;10;TRUE;TRUE
335;50000;1000;25;30;1;48;48;48;24;24;18;24;17;FALSE;FALSE
336;50000;1000;25;30;1;1;1;1;3;3;1;3;1;TRUE;TRUE
337;50000;1000;25;31;1;5;5;5;3;3;1;3;1;TRUE;TRUE
338;50000;1000;25;31;1;137;49;27;84;84;9;84;8;FALSE;FALSE
339;50000;1000;25;31;1;1;1;1;3;3;1;3;1;TRUE;TRUE
340;50000;1000;25;31;1;8007;2222;2222;5477;5477;16;5477;15;FALSE;FALSE
341;50000;1000;25;31;1;41;44;28;21;21;10;21;9;FALSE;FALSE
342;50000;1000;25;31;1;266;228;207;231;231;13;231;12;FALSE;FALSE
343;50000;1000;25;31;1;139;99;86;185;185;9;185;8;FALSE;FALSE
344;50000;1000;25;31;1;56;139;56;61;61;15;61;14;FALSE;FALSE
345;50000;1000;25;31;1;283;63;58;127;127;5;127;4;FALSE;FALSE
346;50000;1000;25;31;1;421;7;5;212;212;2;212;2;TRUE;TRUE
347;50000;1000;25;31;1;215;66;36;99;99;11;99;11;TRUE;TRUE
348;50000;1000;25;31;1;339;65;43;105;105;10;105;9;FALSE;FALSE
349;50000;1000;25;31;1;46;65;46;48;48;24;48;23;FALSE;FALSE
350;50000;1000;25;31;1;647;327;310;196;196;8;196;8;TRUE;TRUE
351;50000;1000;25;31;1;69;69;69;51;51;11;51;11;TRUE;TRUE
352;50000;1000;25;31;1;146;136;129;86;86;17;86;17;TRUE;TRUE
353;50000;1000;50;10;1;14;14;14;30;30;7;30;7;TRUE;TRUE
354;50000;1000;50;10;1;16;19;16;13;13;5;13;5;TRUE;TRUE
355;50000;1000;50;10;1;3;3;3;3;3;1;3;1;TRUE;TRUE
356;50000;1000;50;10;1;43;43;41;70;70;7;70;6;FALSE;FALSE
357;50000;1000;50;10;1;10;12;10;19;19;4;19;4;TRUE;TRUE
358;50000;1000;50;10;1;2;2;2;3;3;1;3;1;TRUE;TRUE
359;50000;1000;50;10;1;4;4;4;6;6;2;6;1;FALSE;FALSE
360;50000;1000;50;10;1;11;11;11;21;21;3;21;3;TRUE;TRUE
361;50000;1000;50;10;1;25;25;25;45;45;8;45;7;FALSE;FALSE
362;50000;1000;50;10;1;14;14;10;24;24;4;24;3;FALSE;FALSE
363;50000;1000;50;10;1;32;19;13;23;23;3;23;3;TRUE;TRUE
364;50000;1000;50;10;1;4;4;4;12;12;3;12;3;TRUE;TRUE
365;50000;1000;50;10;1;18;18;17;44;44;5;44;4;FALSE;FALSE
366;50000;1000;50;10;1;9;9;9;18;18;3;18;2;FALSE;FALSE
367;50000;1000;50;10;1;10;10;9;18;18;2;18;1;FALSE;FALSE
368;50000;1000;50;10;1;3;3;3;3;3;1;3;1;TRUE;TRUE
369;50000;1000;50;11;1;9;9;8;17;17;3;17;3;TRUE;TRUE
370;50000;1000;50;11;1;14;14;14;15;15;3;15;3;TRUE;TRUE
371;50000;1000;50;11;1;10;10;10;28;28;5;28;5;TRUE;TRUE
372;50000;1000;50;11;1;27;25;25;52;52;7;52;6;FALSE;FALSE
373;50000;1000;50;11;1;6;6;6;3;3;1;3;1;TRUE;TRUE
374;50000;1000;50;11;1;8;8;8;15;15;4;15;3;FALSE;FALSE
375;50000;1000;50;11;1;9;9;9;12;12;4;12;3;FALSE;FALSE
376;50000;1000;50;11;1;6;6;6;12;12;4;12;3;FALSE;FALSE
377;50000;1000;50;11;1;66;27;25;43;43;7;43;6;FALSE;FALSE
378;50000;1000;50;11;1;4;4;4;6;6;2;6;1;FALSE;FALSE
379;50000;1000;50;11;1;6;6;6;15;15;2;15;1;FALSE;FALSE
380;50000;1000;50;11;1;26;9;9;16;16;5;16;5;TRUE;TRUE
381;50000;1000;50;11;1;31;27;15;21;21;6;21;5;FALSE;FALSE
382;50000;1000;50;11;1;27;22;22;49;49;7;49;6;FALSE;FALSE
383;50000;1000;50;11;1;8;8;8;9;9;3;9;3;TRUE;TRUE
384;50000;1000;50;11;1;38;34;34;50;50;7;50;7;TRUE;TRUE
385;50000;1000;50;12;1;225;176;144;226;226;9;226;8;FALSE;FALSE
386;50000;1000;50;12;1;4;4;4;3;3;1;3;1;TRUE;TRUE
387;50000;1000;50;12;1;14;14;14;21;21;3;21;2;FALSE;FALSE
388;50000;1000;50;12;1;13;13;13;15;15;8;15;8;TRUE;TRUE
389;50000;1000;50;12;1;106;119;63;106;106;5;106;4;FALSE;FALSE
390;50000;1000;50;12;1;40;26;12;43;43;4;43;4;TRUE;TRUE
391;50000;1000;50;12;1;20;23;20;52;52;5;52;4;FALSE;FALSE
392;50000;1000;50;12;1;21;11;11;16;16;6;16;6;TRUE;TRUE
393;50000;1000;50;12;1;43;15;15;27;27;2;27;2;TRUE;TRUE
394;50000;1000;50;12;1;33;33;33;33;33;9;33;8;FALSE;FALSE
395;50000;1000;50;12;1;25;15;12;29;29;4;29;3;FALSE;FALSE
396;50000;1000;50;12;1;2;2;2;3;3;1;3;1;TRUE;TRUE
397;50000;1000;50;12;1;61;25;19;35;35;8;35;8;TRUE;TRUE
398;50000;1000;50;12;1;59;16;16;28;28;7;28;6;FALSE;FALSE
399;50000;1000;50;12;1;2;2;2;6;6;2;6;1;FALSE;FALSE
400;50000;1000;50;12;1;20;11;11;29;29;7;29;6;FALSE;FALSE
401;50000;1000;50;13;1;12;20;12;15;15;10;15;9;FALSE;FALSE
402;50000;1000;50;13;1;9;9;7;10;10;2;10;2;TRUE;TRUE
403;50000;1000;50;13;1;4;4;4;9;9;5;9;4;FALSE;FALSE
404;50000;1000;50;13;1;126;83;72;125;125;10;125;9;FALSE;FALSE
405;50000;1000;50;13;1;53;43;43;94;94;8;94;7;FALSE;FALSE
406;50000;1000;50;13;1;101;49;17;51;51;3;51;3;TRUE;TRUE
407;50000;1000;50;13;1;7;9;6;9;9;2;9;2;TRUE;TRUE
408;50000;1000;50;13;1;8;8;8;21;21;4;21;3;FALSE;FALSE
409;50000;1000;50;13;1;8;8;8;24;24;3;24;2;FALSE;FALSE
410;50000;1000;50;13;1;13;17;13;10;10;4;10;4;TRUE;TRUE
411;50000;1000;50;13;1;4;4;4;6;6;4;6;3;FALSE;FALSE
412;50000;1000;50;13;1;68;53;18;57;57;4;57;4;TRUE;TRUE
413;50000;1000;50;13;1;20;30;20;30;30;2;30;1;FALSE;FALSE
414;50000;1000;50;13;1;26;25;23;58;58;5;58;4;FALSE;FALSE
415;50000;1000;50;13;1;44;42;40;44;44;3;44;2;FALSE;FALSE
416;50000;1000;50;13;1;2;2;2;6;6;2;6;2;TRUE;TRUE
417;50000;1000;50;14;1;13;13;13;9;9;4;9;4;TRUE;TRUE
418;50000;1000;50;14;1;83;43;41;93;93;5;93;4;FALSE;FALSE
419;50000;1000;50;14;1;56;48;46;125;125;4;125;3;FALSE;FALSE
420;50000;1000;50;14;1;78;78;78;90;90;5;90;5;TRUE;TRUE
421;50000;1000;50;14;1;5;5;5;9;9;3;9;2;FALSE;FALSE
422;50000;1000;50;14;1;65;23;21;53;53;9;53;8;FALSE;FALSE
423;50000;1000;50;14;1;14;14;14;12;12;6;12;5;FALSE;FALSE
424;50000;1000;50;14;1;8;8;8;21;21;9;21;8;FALSE;FALSE
425;50000;1000;50;14;1;12;12;12;9;9;6;9;5;FALSE;FALSE
426;50000;1000;50;14;1;53;18;18;45;45;9;45;8;FALSE;FALSE
427;50000;1000;50;14;1;6;6;6;15;15;4;15;4;TRUE;TRUE
428;50000;1000;50;14;1;3;3;3;3;3;1;3;1;TRUE;TRUE
429;50000;1000;50;14;1;14;12;10;22;22;4;22;3;FALSE;FALSE
430;50000;1000;50;14;1;79;60;54;115;115;5;115;5;TRUE;TRUE
431;50000;1000;50;14;1;24;35;21;36;36;4;36;4;TRUE;TRUE
432;50000;1000;50;14;1;50;56;50;44;44;8;44;8;TRUE;TRUE
433;50000;1000;50;15;1;23;23;23;30;30;6;30;5;FALSE;FALSE
434;50000;1000;50;15;1;13;11;7;17;17;3;17;3;TRUE;TRUE
435;50000;1000;50;15;1;17;17;17;33;33;3;33;3;TRUE;TRUE
436;50000;1000;50;15;1;47;38;27;33;33;5;33;5;TRUE;TRUE
437;50000;1000;50;15;1;5;5;5;6;6;2;6;1;FALSE;FALSE
438;50000;1000;50;15;1;29;23;23;53;53;6;53;5;FALSE;FALSE
439;50000;1000;50;15;1;14;14;14;12;12;10;12;9;FALSE;FALSE
440;50000;1000;50;15;1;37;27;17;34;34;5;34;5;TRUE;TRUE
441;50000;1000;50;15;1;11;11;11;15;15;4;15;3;FALSE;FALSE
442;50000;1000;50;15;1;12;12;12;15;15;8;15;8;TRUE;TRUE
443;50000;1000;50;15;1;44;32;27;62;62;4;62;3;FALSE;FALSE
444;50000;1000;50;15;1;232;93;61;175;175;11;175;10;FALSE;FALSE
445;50000;1000;50;15;1;10;10;10;24;24;4;24;3;FALSE;FALSE
446;50000;1000;50;15;1;63;12;7;36;36;2;36;2;TRUE;TRUE
447;50000;1000;50;15;1;15;15;15;12;12;6;12;6;TRUE;TRUE
448;50000;1000;50;15;1;19;12;12;25;25;7;25;7;TRUE;TRUE
449;50000;1000;50;16;1;33;35;33;25;25;12;25;11;FALSE;FALSE
450;50000;1000;50;16;1;264;180;123;297;297;11;297;10;FALSE;FALSE
451;50000;1000;50;16;1;5;5;5;6;6;11;6;11;TRUE;TRUE
452;50000;1000;50;16;1;10;10;10;18;18;12;18;11;FALSE;FALSE
453;50000;1000;50;16;1;15;15;15;45;45;4;45;3;FALSE;FALSE
454;50000;1000;50;16;1;15;15;15;30;30;3;30;2;FALSE;FALSE
455;50000;1000;50;16;1;43;13;9;29;29;8;29;8;TRUE;TRUE
456;50000;1000;50;16;1;35;22;20;37;37;3;37;3;TRUE;TRUE
457;50000;1000;50;16;1;53;26;24;29;29;4;29;3;FALSE;FALSE
458;50000;1000;50;16;1;49;16;16;38;38;7;38;7;TRUE;TRUE
459;50000;1000;50;16;1;24;25;24;48;48;2;48;1;FALSE;FALSE
460;50000;1000;50;16;1;34;15;15;43;43;3;43;2;FALSE;FALSE
461;50000;1000;50;16;1;107;84;75;120;120;4;120;3;FALSE;FALSE
462;50000;1000;50;16;1;70;29;29;41;41;2;41;2;TRUE;TRUE
463;50000;1000;50;16;1;28;46;14;34;34;5;34;4;FALSE;FALSE
464;50000;1000;50;16;1;87;93;87;104;104;10;104;10;TRUE;TRUE
465;50000;1000;50;17;1;29;29;29;54;54;10;54;9;FALSE;FALSE
466;50000;1000;50;17;1;98;10;10;92;92;2;92;2;TRUE;TRUE
467;50000;1000;50;17;1;21;20;13;49;49;4;49;3;FALSE;FALSE
468;50000;1000;50;17;1;28;24;16;47;47;2;47;1;FALSE;FALSE
469;50000;1000;50;17;1;52;34;26;51;51;4;51;4;TRUE;TRUE
470;50000;1000;50;17;1;281;167;120;230;230;6;230;5;FALSE;FALSE
471;50000;1000;50;17;1;302;222;112;161;161;11;161;11;TRUE;TRUE
472;50000;1000;50;17;1;144;87;78;71;71;6;71;6;TRUE;TRUE
473;50000;1000;50;17;1;5;5;5;3;3;1;3;1;TRUE;TRUE
474;50000;1000;50;17;1;55;55;55;42;42;6;42;5;FALSE;FALSE
475;50000;1000;50;17;1;10;10;10;18;18;3;18;3;TRUE;TRUE
476;50000;1000;50;17;1;10;10;10;12;12;9;12;9;TRUE;TRUE
477;50000;1000;50;17;1;27;9;9;24;24;6;24;5;FALSE;FALSE
478;50000;1000;50;17;1;39;39;39;72;72;3;72;2;FALSE;FALSE
479;50000;1000;50;17;1;45;50;45;43;43;11;43;10;FALSE;FALSE
480;50000;1000;50;17;1;31;29;29;38;38;3;38;2;FALSE;FALSE
481;50000;1000;50;18;1;7;7;7;6;6;9;6;8;FALSE;FALSE
482;50000;1000;50;18;1;15;15;15;24;24;6;24;6;TRUE;TRUE
483;50000;1000;50;18;1;179;155;155;222;222;10;222;9;FALSE;FALSE
484;50000;1000;50;18;1;5;5;5;6;6;5;6;4;FALSE;FALSE
485;50000;1000;50;18;1;76;80;60;107;107;4;107;3;FALSE;FALSE
486;50000;1000;50;18;1;37;37;37;30;30;6;30;5;FALSE;FALSE
487;50000;1000;50;18;1;9;9;9;9;9;5;9;4;FALSE;FALSE
488;50000;1000;50;18;1;230;214;130;171;171;9;171;9;TRUE;TRUE
489;50000;1000;50;18;1;108;80;79;116;116;3;116;2;FALSE;FALSE
490;50000;1000;50;18;1;114;70;70;143;143;9;143;8;FALSE;FALSE
491;50000;1000;50;18;1;50;50;50;73;73;6;73;5;FALSE;FALSE
492;50000;1000;50;18;1;38;43;23;31;31;4;31;4;TRUE;TRUE
493;50000;1000;50;18;1;262;72;50;154;154;3;154;3;TRUE;TRUE
494;50000;1000;50;18;1;27;32;25;32;32;3;32;2;FALSE;FALSE
495;50000;1000;50;18;1;164;76;58;65;65;6;65;6;TRUE;TRUE
496;50000;1000;50;18;1;8;8;8;12;12;3;12;2;FALSE;FALSE
497;50000;1000;50;19;1;27;27;27;21;21;15;21;14;FALSE;FALSE
498;50000;1000;50;19;1;102;23;23;104;104;5;104;4;FALSE;FALSE
499;50000;1000;50;19;1;124;98;86;111;111;9;111;8;FALSE;FALSE
500;50000;1000;50;19;1;29;29;29;27;27;2;27;1;FALSE;FALSE
501;50000;1000;50;19;1;11;21;11;22;22;2;22;1;FALSE;FALSE
502;50000;1000;50;19;1;70;70;70;102;102;8;102;7;FALSE;FALSE
503;50000;1000;50;19;1;8;8;8;3;3;1;3;1;TRUE;TRUE
504;50000;1000;50;19;1;1;1;1;3;3;1;3;1;TRUE;TRUE
505;50000;1000;50;19;1;5;8;5;10;10;2;10;1;FALSE;FALSE
506;50000;1000;50;19;1;21;19;18;18;18;10;18;10;TRUE;TRUE
507;50000;1000;50;19;1;7;7;7;3;3;1;3;1;TRUE;TRUE
508;50000;1000;50;19;1;184;68;41;103;103;6;103;5;FALSE;FALSE
509;50000;1000;50;19;1;19;19;19;21;21;10;21;9;FALSE;FALSE
510;50000;1000;50;19;1;16;16;16;12;12;13;12;13;TRUE;TRUE
511;50000;1000;50;19;1;11;11;11;21;21;3;21;2;FALSE;FALSE
512;50000;1000;50;19;1;17;39;17;28;28;7;28;7;TRUE;TRUE
513;50000;1000;50;20;1;91;91;91;93;93;7;93;7;TRUE;TRUE
514;50000;1000;50;20;1;8;8;7;11;11;7;11;6;FALSE;FALSE
515;50000;1000;50;20;1;678;197;169;162;162;17;162;17;TRUE;TRUE
516;50000;1000;50;20;1;30;25;24;53;53;2;53;1;FALSE;FALSE
517;50000;1000;50;20;1;100;77;77;186;186;9;186;8;FALSE;FALSE
518;50000;1000;50;20;1;15;19;12;21;21;6;21;5;FALSE;FALSE
519;50000;1000;50;20;1;218;163;39;102;102;7;102;7;TRUE;TRUE
520;50000;1000;50;20;1;67;73;49;61;61;8;61;8;TRUE;TRUE
521;50000;1000;50;20;1;27;11;11;25;25;2;25;2;TRUE;TRUE
522;50000;1000;50;20;1;52;41;29;34;34;9;34;9;TRUE;TRUE
523;50000;1000;50;20;1;37;25;25;61;61;8;61;7;FALSE;FALSE
524;50000;1000;50;20;1;664;546;350;621;621;14;621;14;TRUE;TRUE
525;50000;1000;50;20;1;22;22;22;30;30;8;30;7;FALSE;FALSE
526;50000;1000;50;20;1;2;2;2;6;6;2;6;1;FALSE;FALSE
527;50000;1000;50;20;1;15;15;15;30;30;5;30;5;TRUE;TRUE
528;50000;1000;50;20;1;26;34;19;32;32;3;32;3;TRUE;TRUE
529;50000;1000;50;21;1;7;7;7;9;9;6;9;6;TRUE;TRUE
530;50000;1000;50;21;1;27;12;12;26;26;11;26;10;FALSE;FALSE
